application_id,job_id,candidate_id,selected
APP0039290,JOB0039290,CAND0039290,0
APP0039291,JOB0039291,CAND0039291,1
APP0039292,JOB0039292,CAND0039292,0
APP0039293,JOB0039293,CAND0039293,1
APP0039294,JOB0039294,CAND0039294,0
APP0039295,JOB0039295,CAND0039295,1
APP0039296,JOB0039296,CAND0039296,1
APP0039297,JOB0039297,CAND0039297,0
APP0039298,JOB0039298,CAND0039298,0
APP0039299,JOB0039299,CAND0039299,0
APP0039300,JOB0039300,CAND0039300,1
APP0039301,JOB0039301,CAND0039301,0
APP0039302,JOB0039302,CAND0039302,0
APP0039303,JOB0039303,CAND0039303,0
APP0039304,JOB0039304,CAND0039304,1
APP0039305,JOB0039305,CAND0039305,0
APP0039306,JOB0039306,CAND0039306,1
APP0039307,JOB0039307,CAND0039307,0
APP0039308,JOB0039308,CAND0039308,1
APP0039309,JOB0039309,CAND0039309,0
APP0039310,JOB0039310,CAND0039310,0
APP0039311,JOB0039311,CAND0039311,0
APP0039312,JOB0039312,CAND0039312,0
APP0039313,JOB0039313,CAND0039313,1
APP0039314,JOB0039314,CAND0039314,0
APP0039315,JOB0039315,CAND0039315,1
APP0039316,JOB0039316,CAND0039316,0
APP0039317,JOB0039317,CAND0039317,1
APP0039318,JOB0039318,CAND0039318,1
APP0039319,JOB0039319,CAND0039319,1
APP0039320,JOB0039320,CAND0039320,0
APP0039321,JOB0039321,CAND0039321,1
APP0039322,JOB0039322,CAND0039322,0
APP0039323,JOB0039323,CAND0039323,0
APP0039324,JOB0039324,CAND0039324,0
APP0039325,JOB0039325,CAND0039325,0
APP0039326,JOB0039326,CAND0039326,0
APP0039327,JOB0039327,CAND0039327,0
APP0039328,JOB0039328,CAND0039328,1
APP0039329,JOB0039329,CAND0039329,0
APP0039330,JOB0039330,CAND0039330,0
APP0039331,JOB0039331,CAND0039331,0
APP0039332,JOB0039332,CAND0039332,0
APP0039333,JOB0039333,CAND0039333,1
APP0039334,JOB0039334,CAND0039334,0
APP0039335,JOB0039335,CAND0039335,1
APP0039336,JOB0039336,CAND0039336,1
APP0039337,JOB0039337,CAND0039337,0
APP0039338,JOB0039338,CAND0039338,0
APP0039339,JOB0039339,CAND0039339,1
APP0039340,JOB0039340,CAND0039340,0
APP0039341,JOB0039341,CAND0039341,1
APP0039342,JOB0039342,CAND0039342,1
APP0039343,JOB0039343,CAND0039343,1
APP0039344,JOB0039344,CAND0039344,0
APP0039345,JOB0039345,CAND0039345,1
APP0039346,JOB0039346,CAND0039346,0
APP0039347,JOB0039347,CAND0039347,1
APP0039348,JOB0039348,CAND0039348,1
APP0039349,JOB0039349,CAND0039349,1
APP0039350,JOB0039350,CAND0039350,1
APP0039351,JOB0039351,CAND0039351,0
APP0039352,JOB0039352,CAND0039352,1
APP0039353,JOB0039353,CAND0039353,0
APP0039354,JOB0039354,CAND0039354,0
APP0039355,JOB0039355,CAND0039355,1
APP0039356,JOB0039356,CAND0039356,1
APP0039357,JOB0039357,CAND0039357,1
APP0039358,JOB0039358,CAND0039358,0
APP0039359,JOB0039359,CAND0039359,1
APP0039360,JOB0039360,CAND0039360,0
APP0039361,JOB0039361,CAND0039361,0
APP0039362,JOB0039362,CAND0039362,1
APP0039363,JOB0039363,CAND0039363,1
APP0039364,JOB0039364,CAND0039364,0
APP0039365,JOB0039365,CAND0039365,1
APP0039366,JOB0039366,CAND0039366,1
APP0039367,JOB0039367,CAND0039367,1
APP0039368,JOB0039368,CAND0039368,0
APP0039369,JOB0039369,CAND0039369,1
APP0039370,JOB0039370,CAND0039370,1
APP0039371,JOB0039371,CAND0039371,1
APP0039372,JOB0039372,CAND0039372,0
APP0039373,JOB0039373,CAND0039373,1
APP0039374,JOB0039374,CAND0039374,1
APP0039375,JOB0039375,CAND0039375,0
APP0039376,JOB0039376,CAND0039376,1
APP0039377,JOB0039377,CAND0039377,0
APP0039378,JOB0039378,CAND0039378,0
APP0039379,JOB0039379,CAND0039379,0
APP0039380,JOB0039380,CAND0039380,1
APP0039381,JOB0039381,CAND0039381,1
APP0039382,JOB0039382,CAND0039382,0
APP0039383,JOB0039383,CAND0039383,0
APP0039384,JOB0039384,CAND0039384,0
APP0039385,JOB0039385,CAND0039385,0
APP0039386,JOB0039386,CAND0039386,0
APP0039387,JOB0039387,CAND0039387,0
APP0039388,JOB0039388,CAND0039388,0
APP0039389,JOB0039389,CAND0039389,0
APP0039390,JOB0039390,CAND0039390,1
APP0039391,JOB0039391,CAND0039391,1
APP0039392,JOB0039392,CAND0039392,1
APP0039393,JOB0039393,CAND0039393,1
APP0039394,JOB0039394,CAND0039394,0
APP0039395,JOB0039395,CAND0039395,0
APP0039396,JOB0039396,CAND0039396,0
APP0039397,JOB0039397,CAND0039397,1
APP0039398,JOB0039398,CAND0039398,0
APP0039399,JOB0039399,CAND0039399,1
APP0039400,JOB0039400,CAND0039400,0
APP0039401,JOB0039401,CAND0039401,1
APP0039402,JOB0039402,CAND0039402,0
APP0039403,JOB0039403,CAND0039403,1
APP0039404,JOB0039404,CAND0039404,0
APP0039405,JOB0039405,CAND0039405,1
APP0039406,JOB0039406,CAND0039406,1
APP0039407,JOB0039407,CAND0039407,1
APP0039408,JOB0039408,CAND0039408,0
APP0039409,JOB0039409,CAND0039409,0
APP0039410,JOB0039410,CAND0039410,0
APP0039411,JOB0039411,CAND0039411,0
APP0039412,JOB0039412,CAND0039412,0
APP0039413,JOB0039413,CAND0039413,1
APP0039414,JOB0039414,CAND0039414,1
APP0039415,JOB0039415,CAND0039415,1
APP0039416,JOB0039416,CAND0039416,1
APP0039417,JOB0039417,CAND0039417,1
APP0039418,JOB0039418,CAND0039418,1
APP0039419,JOB0039419,CAND0039419,1
APP0039420,JOB0039420,CAND0039420,1
APP0039421,JOB0039421,CAND0039421,1
APP0039422,JOB0039422,CAND0039422,1
APP0039423,JOB0039423,CAND0039423,0
APP0039424,JOB0039424,CAND0039424,0
APP0039425,JOB0039425,CAND0039425,1
APP0039426,JOB0039426,CAND0039426,1
APP0039427,JOB0039427,CAND0039427,0
APP0039428,JOB0039428,CAND0039428,0
APP0039429,JOB0039429,CAND0039429,1
APP0039430,JOB0039430,CAND0039430,1
APP0039431,JOB0039431,CAND0039431,0
APP0039432,JOB0039432,CAND0039432,0
APP0039433,JOB0039433,CAND0039433,1
APP0039434,JOB0039434,CAND0039434,0
APP0039435,JOB0039435,CAND0039435,0
APP0039436,JOB0039436,CAND0039436,1
APP0039437,JOB0039437,CAND0039437,0
APP0039438,JOB0039438,CAND0039438,0
APP0039439,JOB0039439,CAND0039439,0
APP0039440,JOB0039440,CAND0039440,1
APP0039441,JOB0039441,CAND0039441,1
APP0039442,JOB0039442,CAND0039442,0
APP0039443,JOB0039443,CAND0039443,0
APP0039444,JOB0039444,CAND0039444,0
APP0039445,JOB0039445,CAND0039445,0
APP0039446,JOB0039446,CAND0039446,1
APP0039447,JOB0039447,CAND0039447,1
APP0039448,JOB0039448,CAND0039448,0
APP0039449,JOB0039449,CAND0039449,1
APP0039450,JOB0039450,CAND0039450,0
APP0039451,JOB0039451,CAND0039451,1
APP0039452,JOB0039452,CAND0039452,0
APP0039453,JOB0039453,CAND0039453,0
APP0039454,JOB0039454,CAND0039454,1
APP0039455,JOB0039455,CAND0039455,1
APP0039456,JOB0039456,CAND0039456,1
APP0039457,JOB0039457,CAND0039457,1
APP0039458,JOB0039458,CAND0039458,1
APP0039459,JOB0039459,CAND0039459,1
APP0039460,JOB0039460,CAND0039460,1
APP0039461,JOB0039461,CAND0039461,0
APP0039462,JOB0039462,CAND0039462,0
APP0039463,JOB0039463,CAND0039463,0
APP0039464,JOB0039464,CAND0039464,1
APP0039465,JOB0039465,CAND0039465,1
APP0039466,JOB0039466,CAND0039466,0
APP0039467,JOB0039467,CAND0039467,1
APP0039468,JOB0039468,CAND0039468,0
APP0039469,JOB0039469,CAND0039469,1
APP0039470,JOB0039470,CAND0039470,1
APP0039471,JOB0039471,CAND0039471,0
APP0039472,JOB0039472,CAND0039472,1
APP0039473,JOB0039473,CAND0039473,0
APP0039474,JOB0039474,CAND0039474,0
APP0039475,JOB0039475,CAND0039475,1
APP0039476,JOB0039476,CAND0039476,0
APP0039477,JOB0039477,CAND0039477,0
APP0039478,JOB0039478,CAND0039478,1
APP0039479,JOB0039479,CAND0039479,1
APP0039480,JOB0039480,CAND0039480,1
APP0039481,JOB0039481,CAND0039481,1
APP0039482,JOB0039482,CAND0039482,0
APP0039483,JOB0039483,CAND0039483,1
APP0039484,JOB0039484,CAND0039484,0
APP0039485,JOB0039485,CAND0039485,1
APP0039486,JOB0039486,CAND0039486,1
APP0039487,JOB0039487,CAND0039487,1
APP0039488,JOB0039488,CAND0039488,1
APP0039489,JOB0039489,CAND0039489,1
APP0039490,JOB0039490,CAND0039490,0
APP0039491,JOB0039491,CAND0039491,1
APP0039492,JOB0039492,CAND0039492,1
APP0039493,JOB0039493,CAND0039493,0
APP0039494,JOB0039494,CAND0039494,1
APP0039495,JOB0039495,CAND0039495,1
APP0039496,JOB0039496,CAND0039496,0
APP0039497,JOB0039497,CAND0039497,0
APP0039498,JOB0039498,CAND0039498,0
APP0039499,JOB0039499,CAND0039499,1
APP0039500,JOB0039500,CAND0039500,1
APP0039501,JOB0039501,CAND0039501,0
APP0039502,JOB0039502,CAND0039502,1
APP0039503,JOB0039503,CAND0039503,1
APP0039504,JOB0039504,CAND0039504,1
APP0039505,JOB0039505,CAND0039505,1
APP0039506,JOB0039506,CAND0039506,0
APP0039507,JOB0039507,CAND0039507,1
APP0039508,JOB0039508,CAND0039508,0
APP0039509,JOB0039509,CAND0039509,0
APP0039510,JOB0039510,CAND0039510,1
APP0039511,JOB0039511,CAND0039511,1
APP0039512,JOB0039512,CAND0039512,1
APP0039513,JOB0039513,CAND0039513,0
APP0039514,JOB0039514,CAND0039514,1
APP0039515,JOB0039515,CAND0039515,1
APP0039516,JOB0039516,CAND0039516,0
APP0039517,JOB0039517,CAND0039517,1
APP0039518,JOB0039518,CAND0039518,0
APP0039519,JOB0039519,CAND0039519,0
APP0039520,JOB0039520,CAND0039520,0
APP0039521,JOB0039521,CAND0039521,0
APP0039522,JOB0039522,CAND0039522,1
APP0039523,JOB0039523,CAND0039523,0
APP0039524,JOB0039524,CAND0039524,0
APP0039525,JOB0039525,CAND0039525,0
APP0039526,JOB0039526,CAND0039526,0
APP0039527,JOB0039527,CAND0039527,0
APP0039528,JOB0039528,CAND0039528,1
APP0039529,JOB0039529,CAND0039529,1
APP0039530,JOB0039530,CAND0039530,1
APP0039531,JOB0039531,CAND0039531,0
APP0039532,JOB0039532,CAND0039532,1
APP0039533,JOB0039533,CAND0039533,1
APP0039534,JOB0039534,CAND0039534,1
APP0039535,JOB0039535,CAND0039535,0
APP0039536,JOB0039536,CAND0039536,0
APP0039537,JOB0039537,CAND0039537,1
APP0039538,JOB0039538,CAND0039538,1
APP0039539,JOB0039539,CAND0039539,0
APP0039540,JOB0039540,CAND0039540,0
APP0039541,JOB0039541,CAND0039541,0
APP0039542,JOB0039542,CAND0039542,1
APP0039543,JOB0039543,CAND0039543,1
APP0039544,JOB0039544,CAND0039544,0
APP0039545,JOB0039545,CAND0039545,0
APP0039546,JOB0039546,CAND0039546,1
APP0039547,JOB0039547,CAND0039547,0
APP0039548,JOB0039548,CAND0039548,0
APP0039549,JOB0039549,CAND0039549,0
APP0039550,JOB0039550,CAND0039550,0
APP0039551,JOB0039551,CAND0039551,1
APP0039552,JOB0039552,CAND0039552,1
APP0039553,JOB0039553,CAND0039553,0
APP0039554,JOB0039554,CAND0039554,1
APP0039555,JOB0039555,CAND0039555,0
APP0039556,JOB0039556,CAND0039556,1
APP0039557,JOB0039557,CAND0039557,1
APP0039558,JOB0039558,CAND0039558,1
APP0039559,JOB0039559,CAND0039559,0
APP0039560,JOB0039560,CAND0039560,0
APP0039561,JOB0039561,CAND0039561,1
APP0039562,JOB0039562,CAND0039562,1
APP0039563,JOB0039563,CAND0039563,0
APP0039564,JOB0039564,CAND0039564,0
APP0039565,JOB0039565,CAND0039565,1
APP0039566,JOB0039566,CAND0039566,1
APP0039567,JOB0039567,CAND0039567,0
APP0039568,JOB0039568,CAND0039568,1
APP0039569,JOB0039569,CAND0039569,0
APP0039570,JOB0039570,CAND0039570,1
APP0039571,JOB0039571,CAND0039571,1
APP0039572,JOB0039572,CAND0039572,1
APP0039573,JOB0039573,CAND0039573,1
APP0039574,JOB0039574,CAND0039574,0
APP0039575,JOB0039575,CAND0039575,0
APP0039576,JOB0039576,CAND0039576,1
APP0039577,JOB0039577,CAND0039577,0
APP0039578,JOB0039578,CAND0039578,1
APP0039579,JOB0039579,CAND0039579,0
APP0039580,JOB0039580,CAND0039580,0
APP0039581,JOB0039581,CAND0039581,1
APP0039582,JOB0039582,CAND0039582,1
APP0039583,JOB0039583,CAND0039583,0
APP0039584,JOB0039584,CAND0039584,0
APP0039585,JOB0039585,CAND0039585,1
APP0039586,JOB0039586,CAND0039586,1
APP0039587,JOB0039587,CAND0039587,1
APP0039588,JOB0039588,CAND0039588,1
APP0039589,JOB0039589,CAND0039589,1
APP0039590,JOB0039590,CAND0039590,1
APP0039591,JOB0039591,CAND0039591,0
APP0039592,JOB0039592,CAND0039592,1
APP0039593,JOB0039593,CAND0039593,1
APP0039594,JOB0039594,CAND0039594,1
APP0039595,JOB0039595,CAND0039595,1
APP0039596,JOB0039596,CAND0039596,0
APP0039597,JOB0039597,CAND0039597,0
APP0039598,JOB0039598,CAND0039598,0
APP0039599,JOB0039599,CAND0039599,1
APP0039600,JOB0039600,CAND0039600,1
APP0039601,JOB0039601,CAND0039601,0
APP0039602,JOB0039602,CAND0039602,0
APP0039603,JOB0039603,CAND0039603,1
APP0039604,JOB0039604,CAND0039604,0
APP0039605,JOB0039605,CAND0039605,0
APP0039606,JOB0039606,CAND0039606,1
APP0039607,JOB0039607,CAND0039607,1
APP0039608,JOB0039608,CAND0039608,1
APP0039609,JOB0039609,CAND0039609,0
APP0039610,JOB0039610,CAND0039610,0
APP0039611,JOB0039611,CAND0039611,1
APP0039612,JOB0039612,CAND0039612,0
APP0039613,JOB0039613,CAND0039613,0
APP0039614,JOB0039614,CAND0039614,1
APP0039615,JOB0039615,CAND0039615,1
APP0039616,JOB0039616,CAND0039616,0
APP0039617,JOB0039617,CAND0039617,0
APP0039618,JOB0039618,CAND0039618,1
APP0039619,JOB0039619,CAND0039619,1
APP0039620,JOB0039620,CAND0039620,1
APP0039621,JOB0039621,CAND0039621,0
APP0039622,JOB0039622,CAND0039622,0
APP0039623,JOB0039623,CAND0039623,0
APP0039624,JOB0039624,CAND0039624,0
APP0039625,JOB0039625,CAND0039625,1
APP0039626,JOB0039626,CAND0039626,0
APP0039627,JOB0039627,CAND0039627,0
APP0039628,JOB0039628,CAND0039628,1
APP0039629,JOB0039629,CAND0039629,1
APP0039630,JOB0039630,CAND0039630,0
APP0039631,JOB0039631,CAND0039631,1
APP0039632,JOB0039632,CAND0039632,1
APP0039633,JOB0039633,CAND0039633,1
APP0039634,JOB0039634,CAND0039634,0
APP0039635,JOB0039635,CAND0039635,1
APP0039636,JOB0039636,CAND0039636,0
APP0039637,JOB0039637,CAND0039637,1
APP0039638,JOB0039638,CAND0039638,1
APP0039639,JOB0039639,CAND0039639,0
APP0039640,JOB0039640,CAND0039640,0
APP0039641,JOB0039641,CAND0039641,0
APP0039642,JOB0039642,CAND0039642,0
APP0039643,JOB0039643,CAND0039643,1
APP0039644,JOB0039644,CAND0039644,0
APP0039645,JOB0039645,CAND0039645,1
APP0039646,JOB0039646,CAND0039646,1
APP0039647,JOB0039647,CAND0039647,0
APP0039648,JOB0039648,CAND0039648,0
APP0039649,JOB0039649,CAND0039649,0
APP0039650,JOB0039650,CAND0039650,1
APP0039651,JOB0039651,CAND0039651,1
APP0039652,JOB0039652,CAND0039652,1
APP0039653,JOB0039653,CAND0039653,0
APP0039654,JOB0039654,CAND0039654,1
APP0039655,JOB0039655,CAND0039655,1
APP0039656,JOB0039656,CAND0039656,0
APP0039657,JOB0039657,CAND0039657,0
APP0039658,JOB0039658,CAND0039658,0
APP0039659,JOB0039659,CAND0039659,0
APP0039660,JOB0039660,CAND0039660,1
APP0039661,JOB0039661,CAND0039661,0
APP0039662,JOB0039662,CAND0039662,1
APP0039663,JOB0039663,CAND0039663,1
APP0039664,JOB0039664,CAND0039664,1
APP0039665,JOB0039665,CAND0039665,0
APP0039666,JOB0039666,CAND0039666,1
APP0039667,JOB0039667,CAND0039667,1
APP0039668,JOB0039668,CAND0039668,0
APP0039669,JOB0039669,CAND0039669,1
APP0039670,JOB0039670,CAND0039670,1
APP0039671,JOB0039671,CAND0039671,0
APP0039672,JOB0039672,CAND0039672,1
APP0039673,JOB0039673,CAND0039673,1
APP0039674,JOB0039674,CAND0039674,1
APP0039675,JOB0039675,CAND0039675,1
APP0039676,JOB0039676,CAND0039676,1
APP0039677,JOB0039677,CAND0039677,1
APP0039678,JOB0039678,CAND0039678,1
APP0039679,JOB0039679,CAND0039679,0
APP0039680,JOB0039680,CAND0039680,0
APP0039681,JOB0039681,CAND0039681,0
APP0039682,JOB0039682,CAND0039682,0
APP0039683,JOB0039683,CAND0039683,0
APP0039684,JOB0039684,CAND0039684,1
APP0039685,JOB0039685,CAND0039685,0
APP0039686,JOB0039686,CAND0039686,1
APP0039687,JOB0039687,CAND0039687,0
APP0039688,JOB0039688,CAND0039688,1
APP0039689,JOB0039689,CAND0039689,1
APP0039690,JOB0039690,CAND0039690,0
APP0039691,JOB0039691,CAND0039691,0
APP0039692,JOB0039692,CAND0039692,1
APP0039693,JOB0039693,CAND0039693,0
APP0039694,JOB0039694,CAND0039694,0
APP0039695,JOB0039695,CAND0039695,1
APP0039696,JOB0039696,CAND0039696,0
APP0039697,JOB0039697,CAND0039697,0
APP0039698,JOB0039698,CAND0039698,1
APP0039699,JOB0039699,CAND0039699,0
APP0039700,JOB0039700,CAND0039700,1
APP0039701,JOB0039701,CAND0039701,0
APP0039702,JOB0039702,CAND0039702,0
APP0039703,JOB0039703,CAND0039703,1
APP0039704,JOB0039704,CAND0039704,0
APP0039705,JOB0039705,CAND0039705,0
APP0039706,JOB0039706,CAND0039706,1
APP0039707,JOB0039707,CAND0039707,1
APP0039708,JOB0039708,CAND0039708,0
APP0039709,JOB0039709,CAND0039709,1
APP0039710,JOB0039710,CAND0039710,0
APP0039711,JOB0039711,CAND0039711,0
APP0039712,JOB0039712,CAND0039712,0
APP0039713,JOB0039713,CAND0039713,1
APP0039714,JOB0039714,CAND0039714,1
APP0039715,JOB0039715,CAND0039715,0
APP0039716,JOB0039716,CAND0039716,0
APP0039717,JOB0039717,CAND0039717,1
APP0039718,JOB0039718,CAND0039718,0
APP0039719,JOB0039719,CAND0039719,0
APP0039720,JOB0039720,CAND0039720,0
APP0039721,JOB0039721,CAND0039721,0
APP0039722,JOB0039722,CAND0039722,1
APP0039723,JOB0039723,CAND0039723,0
APP0039724,JOB0039724,CAND0039724,0
APP0039725,JOB0039725,CAND0039725,0
APP0039726,JOB0039726,CAND0039726,1
APP0039727,JOB0039727,CAND0039727,1
APP0039728,JOB0039728,CAND0039728,1
APP0039729,JOB0039729,CAND0039729,1
APP0039730,JOB0039730,CAND0039730,0
APP0039731,JOB0039731,CAND0039731,0
APP0039732,JOB0039732,CAND0039732,0
APP0039733,JOB0039733,CAND0039733,0
APP0039734,JOB0039734,CAND0039734,1
APP0039735,JOB0039735,CAND0039735,0
APP0039736,JOB0039736,CAND0039736,0
APP0039737,JOB0039737,CAND0039737,0
APP0039738,JOB0039738,CAND0039738,0
APP0039739,JOB0039739,CAND0039739,0
APP0039740,JOB0039740,CAND0039740,0
APP0039741,JOB0039741,CAND0039741,0
APP0039742,JOB0039742,CAND0039742,0
APP0039743,JOB0039743,CAND0039743,1
APP0039744,JOB0039744,CAND0039744,0
APP0039745,JOB0039745,CAND0039745,1
APP0039746,JOB0039746,CAND0039746,0
APP0039747,JOB0039747,CAND0039747,1
APP0039748,JOB0039748,CAND0039748,1
APP0039749,JOB0039749,CAND0039749,0
APP0039750,JOB0039750,CAND0039750,1
APP0039751,JOB0039751,CAND0039751,1
APP0039752,JOB0039752,CAND0039752,0
APP0039753,JOB0039753,CAND0039753,0
APP0039754,JOB0039754,CAND0039754,1
APP0039755,JOB0039755,CAND0039755,1
APP0039756,JOB0039756,CAND0039756,1
APP0039757,JOB0039757,CAND0039757,1
APP0039758,JOB0039758,CAND0039758,0
APP0039759,JOB0039759,CAND0039759,1
APP0039760,JOB0039760,CAND0039760,1
APP0039761,JOB0039761,CAND0039761,0
APP0039762,JOB0039762,CAND0039762,0
APP0039763,JOB0039763,CAND0039763,0
APP0039764,JOB0039764,CAND0039764,1
APP0039765,JOB0039765,CAND0039765,1
APP0039766,JOB0039766,CAND0039766,1
APP0039767,JOB0039767,CAND0039767,1
APP0039768,JOB0039768,CAND0039768,0
APP0039769,JOB0039769,CAND0039769,0
APP0039770,JOB0039770,CAND0039770,0
APP0039771,JOB0039771,CAND0039771,0
APP0039772,JOB0039772,CAND0039772,0
APP0039773,JOB0039773,CAND0039773,1
APP0039774,JOB0039774,CAND0039774,1
APP0039775,JOB0039775,CAND0039775,1
APP0039776,JOB0039776,CAND0039776,1
APP0039777,JOB0039777,CAND0039777,1
APP0039778,JOB0039778,CAND0039778,0
APP0039779,JOB0039779,CAND0039779,0
APP0039780,JOB0039780,CAND0039780,0
APP0039781,JOB0039781,CAND0039781,0
APP0039782,JOB0039782,CAND0039782,1
APP0039783,JOB0039783,CAND0039783,0
APP0039784,JOB0039784,CAND0039784,1
APP0039785,JOB0039785,CAND0039785,0
APP0039786,JOB0039786,CAND0039786,0
APP0039787,JOB0039787,CAND0039787,1
APP0039788,JOB0039788,CAND0039788,0
APP0039789,JOB0039789,CAND0039789,0
APP0039790,JOB0039790,CAND0039790,0
APP0039791,JOB0039791,CAND0039791,1
APP0039792,JOB0039792,CAND0039792,1
APP0039793,JOB0039793,CAND0039793,0
APP0039794,JOB0039794,CAND0039794,1
APP0039795,JOB0039795,CAND0039795,1
APP0039796,JOB0039796,CAND0039796,1
APP0039797,JOB0039797,CAND0039797,0
APP0039798,JOB0039798,CAND0039798,0
APP0039799,JOB0039799,CAND0039799,1
APP0039800,JOB0039800,CAND0039800,0
APP0039801,JOB0039801,CAND0039801,0
APP0039802,JOB0039802,CAND0039802,1
APP0039803,JOB0039803,CAND0039803,1
APP0039804,JOB0039804,CAND0039804,1
APP0039805,JOB0039805,CAND0039805,1
APP0039806,JOB0039806,CAND0039806,1
APP0039807,JOB0039807,CAND0039807,1
APP0039808,JOB0039808,CAND0039808,1
APP0039809,JOB0039809,CAND0039809,0
APP0039810,JOB0039810,CAND0039810,1
APP0039811,JOB0039811,CAND0039811,0
APP0039812,JOB0039812,CAND0039812,0
APP0039813,JOB0039813,CAND0039813,1
APP0039814,JOB0039814,CAND0039814,1
APP0039815,JOB0039815,CAND0039815,0
APP0039816,JOB0039816,CAND0039816,0
APP0039817,JOB0039817,CAND0039817,1
APP0039818,JOB0039818,CAND0039818,0
APP0039819,JOB0039819,CAND0039819,1
APP0039820,JOB0039820,CAND0039820,1
APP0039821,JOB0039821,CAND0039821,0
APP0039822,JOB0039822,CAND0039822,0
APP0039823,JOB0039823,CAND0039823,1
APP0039824,JOB0039824,CAND0039824,0
APP0039825,JOB0039825,CAND0039825,1
APP0039826,JOB0039826,CAND0039826,1
APP0039827,JOB0039827,CAND0039827,1
APP0039828,JOB0039828,CAND0039828,0
APP0039829,JOB0039829,CAND0039829,0
APP0039830,JOB0039830,CAND0039830,0
APP0039831,JOB0039831,CAND0039831,0
APP0039832,JOB0039832,CAND0039832,1
APP0039833,JOB0039833,CAND0039833,0
APP0039834,JOB0039834,CAND0039834,0
APP0039835,JOB0039835,CAND0039835,1
APP0039836,JOB0039836,CAND0039836,0
APP0039837,JOB0039837,CAND0039837,1
APP0039838,JOB0039838,CAND0039838,0
APP0039839,JOB0039839,CAND0039839,0
APP0039840,JOB0039840,CAND0039840,0
APP0039841,JOB0039841,CAND0039841,1
APP0039842,JOB0039842,CAND0039842,0
APP0039843,JOB0039843,CAND0039843,0
APP0039844,JOB0039844,CAND0039844,0
APP0039845,JOB0039845,CAND0039845,1
APP0039846,JOB0039846,CAND0039846,0
APP0039847,JOB0039847,CAND0039847,0
APP0039848,JOB0039848,CAND0039848,1
APP0039849,JOB0039849,CAND0039849,1
APP0039850,JOB0039850,CAND0039850,0
APP0039851,JOB0039851,CAND0039851,0
APP0039852,JOB0039852,CAND0039852,0
APP0039853,JOB0039853,CAND0039853,1
APP0039854,JOB0039854,CAND0039854,1
APP0039855,JOB0039855,CAND0039855,0
APP0039856,JOB0039856,CAND0039856,1
APP0039857,JOB0039857,CAND0039857,1
APP0039858,JOB0039858,CAND0039858,0
APP0039859,JOB0039859,CAND0039859,1
APP0039860,JOB0039860,CAND0039860,1
APP0039861,JOB0039861,CAND0039861,1
APP0039862,JOB0039862,CAND0039862,1
APP0039863,JOB0039863,CAND0039863,1
APP0039864,JOB0039864,CAND0039864,1
APP0039865,JOB0039865,CAND0039865,1
APP0039866,JOB0039866,CAND0039866,1
APP0039867,JOB0039867,CAND0039867,0
APP0039868,JOB0039868,CAND0039868,1
APP0039869,JOB0039869,CAND0039869,1
APP0039870,JOB0039870,CAND0039870,1
APP0039871,JOB0039871,CAND0039871,1
APP0039872,JOB0039872,CAND0039872,0
APP0039873,JOB0039873,CAND0039873,0
APP0039874,JOB0039874,CAND0039874,0
APP0039875,JOB0039875,CAND0039875,1
APP0039876,JOB0039876,CAND0039876,1
APP0039877,JOB0039877,CAND0039877,1
APP0039878,JOB0039878,CAND0039878,1
APP0039879,JOB0039879,CAND0039879,1
APP0039880,JOB0039880,CAND0039880,0
APP0039881,JOB0039881,CAND0039881,0
APP0039882,JOB0039882,CAND0039882,1
APP0039883,JOB0039883,CAND0039883,0
APP0039884,JOB0039884,CAND0039884,1
APP0039885,JOB0039885,CAND0039885,0
APP0039886,JOB0039886,CAND0039886,1
APP0039887,JOB0039887,CAND0039887,1
APP0039888,JOB0039888,CAND0039888,0
APP0039889,JOB0039889,CAND0039889,1
APP0039890,JOB0039890,CAND0039890,1
APP0039891,JOB0039891,CAND0039891,0
APP0039892,JOB0039892,CAND0039892,0
APP0039893,JOB0039893,CAND0039893,0
APP0039894,JOB0039894,CAND0039894,1
APP0039895,JOB0039895,CAND0039895,0
APP0039896,JOB0039896,CAND0039896,0
APP0039897,JOB0039897,CAND0039897,0
APP0039898,JOB0039898,CAND0039898,0
APP0039899,JOB0039899,CAND0039899,1
APP0039900,JOB0039900,CAND0039900,0
APP0039901,JOB0039901,CAND0039901,1
APP0039902,JOB0039902,CAND0039902,1
APP0039903,JOB0039903,CAND0039903,1
APP0039904,JOB0039904,CAND0039904,1
APP0039905,JOB0039905,CAND0039905,0
APP0039906,JOB0039906,CAND0039906,0
APP0039907,JOB0039907,CAND0039907,0
APP0039908,JOB0039908,CAND0039908,0
APP0039909,JOB0039909,CAND0039909,1
APP0039910,JOB0039910,CAND0039910,0
APP0039911,JOB0039911,CAND0039911,1
APP0039912,JOB0039912,CAND0039912,0
APP0039913,JOB0039913,CAND0039913,1
APP0039914,JOB0039914,CAND0039914,0
APP0039915,JOB0039915,CAND0039915,1
APP0039916,JOB0039916,CAND0039916,0
APP0039917,JOB0039917,CAND0039917,1
APP0039918,JOB0039918,CAND0039918,1
APP0039919,JOB0039919,CAND0039919,0
APP0039920,JOB0039920,CAND0039920,0
APP0039921,JOB0039921,CAND0039921,0
APP0039922,JOB0039922,CAND0039922,0
APP0039923,JOB0039923,CAND0039923,1
APP0039924,JOB0039924,CAND0039924,0
