application_id,job_id,candidate_id,selected
APP0026638,JOB0026638,CAND0026638,0
APP0045703,JOB0045703,CAND0045703,0
APP0011956,JOB0011956,CAND0011956,1
APP0013368,JOB0013368,CAND0013368,0
APP0046081,JOB0046081,CAND0046081,0
APP0016560,JOB0016560,CAND0016560,0
APP0049692,JOB0049692,CAND0049692,1
APP0037604,JOB0037604,CAND0037604,1
APP0005138,JOB0005138,CAND0005138,1
APP0012587,JOB0012587,CAND0012587,1
APP0013225,JOB0013225,CAND0013225,0
APP0039218,JOB0039218,CAND0039218,1
APP0047659,JOB0047659,CAND0047659,0
APP0043559,JOB0043559,CAND0043559,1
APP0041893,JOB0041893,CAND0041893,0
APP0009150,JOB0009150,CAND0009150,1
APP0013343,JOB0013343,CAND0013343,0
APP0018084,JOB0018084,CAND0018084,0
APP0027855,JOB0027855,CAND0027855,1
APP0012702,JOB0012702,CAND0012702,1
APP0027638,JOB0027638,CAND0027638,0
APP0000472,JOB0000472,CAND0000472,1
APP0031692,JOB0031692,CAND0031692,0
APP0006196,JOB0006196,CAND0006196,0
APP0005918,JOB0005918,CAND0005918,0
APP0025741,JOB0025741,CAND0025741,0
APP0033502,JOB0033502,CAND0033502,0
APP0042711,JOB0042711,CAND0042711,0
APP0008139,JOB0008139,CAND0008139,0
APP0012489,JOB0012489,CAND0012489,0
APP0044901,JOB0044901,CAND0044901,1
APP0048644,JOB0048644,CAND0048644,0
APP0046542,JOB0046542,CAND0046542,1
APP0048248,JOB0048248,CAND0048248,1
APP0041347,JOB0041347,CAND0041347,1
APP0009170,JOB0009170,CAND0009170,0
APP0016171,JOB0016171,CAND0016171,0
APP0013032,JOB0013032,CAND0013032,1
APP0048123,JOB0048123,CAND0048123,1
APP0038852,JOB0038852,CAND0038852,1
APP0049035,JOB0049035,CAND0049035,0
APP0007967,JOB0007967,CAND0007967,1
APP0044546,JOB0044546,CAND0044546,1
APP0021274,JOB0021274,CAND0021274,0
APP0014347,JOB0014347,CAND0014347,1
APP0012335,JOB0012335,CAND0012335,1
APP0040085,JOB0040085,CAND0040085,0
APP0017044,JOB0017044,CAND0017044,0
APP0019168,JOB0019168,CAND0019168,0
APP0004776,JOB0004776,CAND0004776,1
APP0033697,JOB0033697,CAND0033697,1
APP0033541,JOB0033541,CAND0033541,1
APP0019718,JOB0019718,CAND0019718,0
APP0001897,JOB0001897,CAND0001897,0
APP0009984,JOB0009984,CAND0009984,1
APP0003530,JOB0003530,CAND0003530,1
APP0045440,JOB0045440,CAND0045440,0
APP0019025,JOB0019025,CAND0019025,1
APP0042151,JOB0042151,CAND0042151,0
APP0032056,JOB0032056,CAND0032056,0
APP0007367,JOB0007367,CAND0007367,1
APP0002682,JOB0002682,CAND0002682,1
APP0048409,JOB0048409,CAND0048409,1
APP0001278,JOB0001278,CAND0001278,1
APP0039831,JOB0039831,CAND0039831,0
APP0029673,JOB0029673,CAND0029673,1
APP0039445,JOB0039445,CAND0039445,0
APP0015761,JOB0015761,CAND0015761,1
APP0004272,JOB0004272,CAND0004272,0
APP0043443,JOB0043443,CAND0043443,1
APP0022898,JOB0022898,CAND0022898,0
APP0012870,JOB0012870,CAND0012870,0
APP0042601,JOB0042601,CAND0042601,1
APP0020130,JOB0020130,CAND0020130,0
APP0024452,JOB0024452,CAND0024452,0
APP0021264,JOB0021264,CAND0021264,0
APP0038431,JOB0038431,CAND0038431,0
APP0039117,JOB0039117,CAND0039117,0
APP0005537,JOB0005537,CAND0005537,0
APP0039530,JOB0039530,CAND0039530,1
APP0010908,JOB0010908,CAND0010908,0
APP0047913,JOB0047913,CAND0047913,0
APP0007609,JOB0007609,CAND0007609,1
APP0007432,JOB0007432,CAND0007432,0
APP0014428,JOB0014428,CAND0014428,1
APP0030345,JOB0030345,CAND0030345,1
APP0016218,JOB0016218,CAND0016218,0
APP0004378,JOB0004378,CAND0004378,1
APP0003330,JOB0003330,CAND0003330,1
APP0039318,JOB0039318,CAND0039318,1
APP0048617,JOB0048617,CAND0048617,1
APP0000285,JOB0000285,CAND0000285,0
APP0036439,JOB0036439,CAND0036439,1
APP0035603,JOB0035603,CAND0035603,0
APP0044520,JOB0044520,CAND0044520,0
APP0030576,JOB0030576,CAND0030576,1
APP0032619,JOB0032619,CAND0032619,1
APP0036305,JOB0036305,CAND0036305,0
APP0048730,JOB0048730,CAND0048730,0
APP0008502,JOB0008502,CAND0008502,0
APP0042853,JOB0042853,CAND0042853,0
APP0031842,JOB0031842,CAND0031842,0
APP0040731,JOB0040731,CAND0040731,0
APP0001866,JOB0001866,CAND0001866,1
APP0014346,JOB0014346,CAND0014346,1
APP0014804,JOB0014804,CAND0014804,0
APP0003058,JOB0003058,CAND0003058,1
APP0023197,JOB0023197,CAND0023197,1
APP0010413,JOB0010413,CAND0010413,1
APP0011596,JOB0011596,CAND0011596,1
APP0028878,JOB0028878,CAND0028878,0
APP0025669,JOB0025669,CAND0025669,1
APP0039787,JOB0039787,CAND0039787,1
APP0045517,JOB0045517,CAND0045517,1
APP0047769,JOB0047769,CAND0047769,0
APP0039664,JOB0039664,CAND0039664,1
APP0014946,JOB0014946,CAND0014946,0
APP0029152,JOB0029152,CAND0029152,1
APP0035889,JOB0035889,CAND0035889,0
APP0004419,JOB0004419,CAND0004419,0
APP0023976,JOB0023976,CAND0023976,0
APP0046726,JOB0046726,CAND0046726,1
APP0029592,JOB0029592,CAND0029592,1
APP0021227,JOB0021227,CAND0021227,0
APP0002930,JOB0002930,CAND0002930,0
APP0045115,JOB0045115,CAND0045115,0
APP0033686,JOB0033686,CAND0033686,1
APP0005591,JOB0005591,CAND0005591,0
APP0013928,JOB0013928,CAND0013928,0
APP0044501,JOB0044501,CAND0044501,1
APP0039788,JOB0039788,CAND0039788,0
APP0013730,JOB0013730,CAND0013730,1
APP0034908,JOB0034908,CAND0034908,1
APP0008987,JOB0008987,CAND0008987,0
APP0011836,JOB0011836,CAND0011836,1
APP0000337,JOB0000337,CAND0000337,1
APP0036787,JOB0036787,CAND0036787,1
APP0028680,JOB0028680,CAND0028680,0
APP0032537,JOB0032537,CAND0032537,0
APP0026496,JOB0026496,CAND0026496,0
APP0007909,JOB0007909,CAND0007909,1
APP0040296,JOB0040296,CAND0040296,0
APP0001088,JOB0001088,CAND0001088,1
APP0009071,JOB0009071,CAND0009071,0
APP0046815,JOB0046815,CAND0046815,1
APP0006800,JOB0006800,CAND0006800,1
APP0034652,JOB0034652,CAND0034652,0
APP0041506,JOB0041506,CAND0041506,1
APP0012889,JOB0012889,CAND0012889,1
APP0042986,JOB0042986,CAND0042986,1
APP0045586,JOB0045586,CAND0045586,1
APP0048053,JOB0048053,CAND0048053,0
APP0017250,JOB0017250,CAND0017250,1
APP0033216,JOB0033216,CAND0033216,1
APP0028887,JOB0028887,CAND0028887,1
APP0002954,JOB0002954,CAND0002954,0
APP0038439,JOB0038439,CAND0038439,0
APP0026329,JOB0026329,CAND0026329,1
APP0047638,JOB0047638,CAND0047638,0
APP0043516,JOB0043516,CAND0043516,0
APP0011688,JOB0011688,CAND0011688,0
APP0042362,JOB0042362,CAND0042362,0
APP0029536,JOB0029536,CAND0029536,1
APP0049468,JOB0049468,CAND0049468,1
APP0034019,JOB0034019,CAND0034019,1
APP0038766,JOB0038766,CAND0038766,1
APP0010181,JOB0010181,CAND0010181,0
APP0026524,JOB0026524,CAND0026524,0
APP0030396,JOB0030396,CAND0030396,1
APP0040684,JOB0040684,CAND0040684,1
APP0031422,JOB0031422,CAND0031422,0
APP0021597,JOB0021597,CAND0021597,1
APP0026262,JOB0026262,CAND0026262,0
APP0016016,JOB0016016,CAND0016016,1
APP0018028,JOB0018028,CAND0018028,0
APP0005331,JOB0005331,CAND0005331,0
APP0020254,JOB0020254,CAND0020254,1
APP0023043,JOB0023043,CAND0023043,1
APP0038939,JOB0038939,CAND0038939,1
APP0031834,JOB0031834,CAND0031834,0
APP0031583,JOB0031583,CAND0031583,0
APP0026319,JOB0026319,CAND0026319,1
APP0041476,JOB0041476,CAND0041476,0
APP0008107,JOB0008107,CAND0008107,0
APP0015867,JOB0015867,CAND0015867,1
APP0025672,JOB0025672,CAND0025672,1
APP0031361,JOB0031361,CAND0031361,1
APP0025674,JOB0025674,CAND0025674,0
APP0009577,JOB0009577,CAND0009577,0
APP0048855,JOB0048855,CAND0048855,1
APP0039448,JOB0039448,CAND0039448,0
APP0027005,JOB0027005,CAND0027005,0
APP0033247,JOB0033247,CAND0033247,0
APP0013266,JOB0013266,CAND0013266,0
APP0034136,JOB0034136,CAND0034136,0
APP0048169,JOB0048169,CAND0048169,1
APP0023722,JOB0023722,CAND0023722,1
APP0023508,JOB0023508,CAND0023508,1
APP0049200,JOB0049200,CAND0049200,1
APP0024441,JOB0024441,CAND0024441,0
APP0006746,JOB0006746,CAND0006746,0
APP0046657,JOB0046657,CAND0046657,0
APP0003991,JOB0003991,CAND0003991,0
APP0048528,JOB0048528,CAND0048528,1
APP0043489,JOB0043489,CAND0043489,0
APP0039697,JOB0039697,CAND0039697,0
APP0008430,JOB0008430,CAND0008430,0
APP0024603,JOB0024603,CAND0024603,1
APP0024572,JOB0024572,CAND0024572,1
APP0045598,JOB0045598,CAND0045598,0
APP0034219,JOB0034219,CAND0034219,1
APP0046561,JOB0046561,CAND0046561,0
APP0007645,JOB0007645,CAND0007645,0
APP0000879,JOB0000879,CAND0000879,0
APP0019972,JOB0019972,CAND0019972,0
APP0027446,JOB0027446,CAND0027446,0
APP0034594,JOB0034594,CAND0034594,0
APP0014599,JOB0014599,CAND0014599,1
APP0001504,JOB0001504,CAND0001504,0
APP0019843,JOB0019843,CAND0019843,1
APP0045006,JOB0045006,CAND0045006,1
APP0005951,JOB0005951,CAND0005951,1
APP0006757,JOB0006757,CAND0006757,1
APP0047821,JOB0047821,CAND0047821,0
APP0002451,JOB0002451,CAND0002451,0
APP0031077,JOB0031077,CAND0031077,0
APP0031434,JOB0031434,CAND0031434,0
APP0013408,JOB0013408,CAND0013408,0
APP0020105,JOB0020105,CAND0020105,1
APP0031763,JOB0031763,CAND0031763,0
APP0017291,JOB0017291,CAND0017291,0
APP0018487,JOB0018487,CAND0018487,1
APP0047858,JOB0047858,CAND0047858,0
APP0010793,JOB0010793,CAND0010793,1
APP0009751,JOB0009751,CAND0009751,0
APP0010868,JOB0010868,CAND0010868,0
APP0027271,JOB0027271,CAND0027271,0
APP0047904,JOB0047904,CAND0047904,1
APP0005567,JOB0005567,CAND0005567,1
APP0008536,JOB0008536,CAND0008536,0
APP0048539,JOB0048539,CAND0048539,1
APP0035775,JOB0035775,CAND0035775,1
APP0017343,JOB0017343,CAND0017343,0
APP0020506,JOB0020506,CAND0020506,0
APP0046008,JOB0046008,CAND0046008,1
APP0022481,JOB0022481,CAND0022481,1
APP0026188,JOB0026188,CAND0026188,0
APP0021617,JOB0021617,CAND0021617,1
APP0046920,JOB0046920,CAND0046920,1
APP0021131,JOB0021131,CAND0021131,0
APP0021473,JOB0021473,CAND0021473,1
APP0012972,JOB0012972,CAND0012972,0
APP0019801,JOB0019801,CAND0019801,1
APP0013235,JOB0013235,CAND0013235,1
APP0046212,JOB0046212,CAND0046212,0
APP0021208,JOB0021208,CAND0021208,1
APP0031568,JOB0031568,CAND0031568,1
APP0007964,JOB0007964,CAND0007964,1
APP0007877,JOB0007877,CAND0007877,0
APP0027155,JOB0027155,CAND0027155,0
APP0008058,JOB0008058,CAND0008058,1
APP0049188,JOB0049188,CAND0049188,0
APP0006380,JOB0006380,CAND0006380,0
APP0018768,JOB0018768,CAND0018768,1
APP0033457,JOB0033457,CAND0033457,1
APP0022005,JOB0022005,CAND0022005,0
APP0005222,JOB0005222,CAND0005222,0
APP0044775,JOB0044775,CAND0044775,1
APP0004837,JOB0004837,CAND0004837,0
APP0001450,JOB0001450,CAND0001450,1
APP0031585,JOB0031585,CAND0031585,1
APP0043086,JOB0043086,CAND0043086,0
APP0049362,JOB0049362,CAND0049362,1
APP0020813,JOB0020813,CAND0020813,0
APP0032443,JOB0032443,CAND0032443,0
APP0009696,JOB0009696,CAND0009696,0
APP0036329,JOB0036329,CAND0036329,0
APP0042376,JOB0042376,CAND0042376,1
APP0007442,JOB0007442,CAND0007442,0
APP0041508,JOB0041508,CAND0041508,0
APP0005422,JOB0005422,CAND0005422,0
APP0007134,JOB0007134,CAND0007134,1
APP0026619,JOB0026619,CAND0026619,0
APP0017015,JOB0017015,CAND0017015,0
APP0018795,JOB0018795,CAND0018795,1
APP0026820,JOB0026820,CAND0026820,1
APP0000910,JOB0000910,CAND0000910,0
APP0025121,JOB0025121,CAND0025121,1
APP0039188,JOB0039188,CAND0039188,1
APP0046551,JOB0046551,CAND0046551,0
APP0014824,JOB0014824,CAND0014824,0
APP0015147,JOB0015147,CAND0015147,1
APP0047955,JOB0047955,CAND0047955,1
APP0035029,JOB0035029,CAND0035029,0
APP0022875,JOB0022875,CAND0022875,1
APP0038774,JOB0038774,CAND0038774,1
APP0012438,JOB0012438,CAND0012438,1
APP0035829,JOB0035829,CAND0035829,0
APP0005024,JOB0005024,CAND0005024,0
APP0015516,JOB0015516,CAND0015516,1
APP0004819,JOB0004819,CAND0004819,1
APP0028324,JOB0028324,CAND0028324,1
APP0031821,JOB0031821,CAND0031821,1
APP0029352,JOB0029352,CAND0029352,0
APP0044294,JOB0044294,CAND0044294,1
APP0002232,JOB0002232,CAND0002232,1
APP0031289,JOB0031289,CAND0031289,0
APP0040648,JOB0040648,CAND0040648,1
APP0014147,JOB0014147,CAND0014147,1
APP0024219,JOB0024219,CAND0024219,1
APP0022593,JOB0022593,CAND0022593,0
APP0036946,JOB0036946,CAND0036946,0
APP0009412,JOB0009412,CAND0009412,0
APP0022559,JOB0022559,CAND0022559,0
APP0032050,JOB0032050,CAND0032050,1
APP0035284,JOB0035284,CAND0035284,1
APP0040908,JOB0040908,CAND0040908,0
APP0042174,JOB0042174,CAND0042174,1
APP0004655,JOB0004655,CAND0004655,0
APP0021510,JOB0021510,CAND0021510,1
APP0002517,JOB0002517,CAND0002517,0
APP0034532,JOB0034532,CAND0034532,1
APP0022215,JOB0022215,CAND0022215,1
APP0008440,JOB0008440,CAND0008440,1
APP0001154,JOB0001154,CAND0001154,1
APP0028249,JOB0028249,CAND0028249,1
APP0027549,JOB0027549,CAND0027549,0
APP0027207,JOB0027207,CAND0027207,0
APP0033165,JOB0033165,CAND0033165,0
APP0023767,JOB0023767,CAND0023767,0
APP0035568,JOB0035568,CAND0035568,0
APP0044237,JOB0044237,CAND0044237,1
APP0035031,JOB0035031,CAND0035031,0
APP0010791,JOB0010791,CAND0010791,1
APP0021746,JOB0021746,CAND0021746,0
APP0007417,JOB0007417,CAND0007417,0
APP0049155,JOB0049155,CAND0049155,0
APP0020356,JOB0020356,CAND0020356,1
APP0000730,JOB0000730,CAND0000730,1
APP0033252,JOB0033252,CAND0033252,1
APP0035713,JOB0035713,CAND0035713,1
APP0040602,JOB0040602,CAND0040602,1
APP0027263,JOB0027263,CAND0027263,1
APP0016476,JOB0016476,CAND0016476,1
APP0023007,JOB0023007,CAND0023007,1
APP0041558,JOB0041558,CAND0041558,0
APP0000662,JOB0000662,CAND0000662,0
APP0000246,JOB0000246,CAND0000246,0
APP0013167,JOB0013167,CAND0013167,0
APP0033391,JOB0033391,CAND0033391,1
APP0030225,JOB0030225,CAND0030225,1
APP0042045,JOB0042045,CAND0042045,0
APP0001318,JOB0001318,CAND0001318,1
APP0014583,JOB0014583,CAND0014583,1
APP0043837,JOB0043837,CAND0043837,0
APP0004407,JOB0004407,CAND0004407,0
APP0040880,JOB0040880,CAND0040880,0
APP0045942,JOB0045942,CAND0045942,0
APP0012823,JOB0012823,CAND0012823,0
APP0020401,JOB0020401,CAND0020401,1
APP0008631,JOB0008631,CAND0008631,1
APP0033694,JOB0033694,CAND0033694,0
APP0047206,JOB0047206,CAND0047206,1
APP0014348,JOB0014348,CAND0014348,0
APP0027797,JOB0027797,CAND0027797,0
APP0020414,JOB0020414,CAND0020414,1
APP0020172,JOB0020172,CAND0020172,0
APP0027264,JOB0027264,CAND0027264,0
APP0041368,JOB0041368,CAND0041368,0
APP0030301,JOB0030301,CAND0030301,0
APP0001623,JOB0001623,CAND0001623,1
APP0040144,JOB0040144,CAND0040144,0
APP0039320,JOB0039320,CAND0039320,0
APP0007787,JOB0007787,CAND0007787,0
APP0036190,JOB0036190,CAND0036190,1
APP0045512,JOB0045512,CAND0045512,0
APP0002457,JOB0002457,CAND0002457,1
APP0039696,JOB0039696,CAND0039696,0
APP0018039,JOB0018039,CAND0018039,0
APP0001498,JOB0001498,CAND0001498,0
APP0029967,JOB0029967,CAND0029967,1
APP0020488,JOB0020488,CAND0020488,0
APP0015624,JOB0015624,CAND0015624,0
APP0026509,JOB0026509,CAND0026509,1
APP0016997,JOB0016997,CAND0016997,1
APP0002729,JOB0002729,CAND0002729,1
APP0024681,JOB0024681,CAND0024681,0
APP0042072,JOB0042072,CAND0042072,0
APP0012243,JOB0012243,CAND0012243,0
APP0041175,JOB0041175,CAND0041175,0
APP0016520,JOB0016520,CAND0016520,0
APP0021532,JOB0021532,CAND0021532,1
APP0006014,JOB0006014,CAND0006014,1
APP0044590,JOB0044590,CAND0044590,0
APP0007984,JOB0007984,CAND0007984,1
APP0038876,JOB0038876,CAND0038876,1
APP0000099,JOB0000099,CAND0000099,1
APP0039493,JOB0039493,CAND0039493,0
APP0027118,JOB0027118,CAND0027118,0
APP0017235,JOB0017235,CAND0017235,1
APP0039310,JOB0039310,CAND0039310,0
APP0013271,JOB0013271,CAND0013271,0
APP0017670,JOB0017670,CAND0017670,1
APP0041014,JOB0041014,CAND0041014,0
APP0035590,JOB0035590,CAND0035590,1
APP0013499,JOB0013499,CAND0013499,0
APP0043584,JOB0043584,CAND0043584,1
APP0040608,JOB0040608,CAND0040608,0
APP0016334,JOB0016334,CAND0016334,0
APP0002334,JOB0002334,CAND0002334,0
APP0025064,JOB0025064,CAND0025064,0
APP0009105,JOB0009105,CAND0009105,1
APP0005088,JOB0005088,CAND0005088,0
APP0000525,JOB0000525,CAND0000525,0
APP0024563,JOB0024563,CAND0024563,1
APP0029743,JOB0029743,CAND0029743,0
APP0024201,JOB0024201,CAND0024201,1
APP0026227,JOB0026227,CAND0026227,1
APP0015715,JOB0015715,CAND0015715,1
APP0006990,JOB0006990,CAND0006990,1
APP0038396,JOB0038396,CAND0038396,1
APP0044460,JOB0044460,CAND0044460,1
APP0009466,JOB0009466,CAND0009466,1
APP0001798,JOB0001798,CAND0001798,0
APP0020030,JOB0020030,CAND0020030,1
APP0036265,JOB0036265,CAND0036265,1
APP0019023,JOB0019023,CAND0019023,0
APP0037315,JOB0037315,CAND0037315,1
APP0010183,JOB0010183,CAND0010183,0
APP0031697,JOB0031697,CAND0031697,1
APP0035472,JOB0035472,CAND0035472,1
APP0034418,JOB0034418,CAND0034418,1
APP0005307,JOB0005307,CAND0005307,1
APP0017384,JOB0017384,CAND0017384,0
APP0006481,JOB0006481,CAND0006481,1
APP0028521,JOB0028521,CAND0028521,0
APP0020666,JOB0020666,CAND0020666,0
APP0023639,JOB0023639,CAND0023639,0
APP0030760,JOB0030760,CAND0030760,0
APP0006055,JOB0006055,CAND0006055,0
APP0031227,JOB0031227,CAND0031227,0
APP0002985,JOB0002985,CAND0002985,1
APP0036298,JOB0036298,CAND0036298,1
APP0033186,JOB0033186,CAND0033186,0
APP0049192,JOB0049192,CAND0049192,0
APP0022343,JOB0022343,CAND0022343,0
APP0041832,JOB0041832,CAND0041832,0
APP0013852,JOB0013852,CAND0013852,0
APP0020302,JOB0020302,CAND0020302,1
APP0006297,JOB0006297,CAND0006297,1
APP0034642,JOB0034642,CAND0034642,1
APP0015687,JOB0015687,CAND0015687,1
APP0024130,JOB0024130,CAND0024130,0
APP0043792,JOB0043792,CAND0043792,1
APP0048721,JOB0048721,CAND0048721,0
APP0000377,JOB0000377,CAND0000377,0
APP0017352,JOB0017352,CAND0017352,0
APP0024580,JOB0024580,CAND0024580,1
APP0011069,JOB0011069,CAND0011069,1
APP0029589,JOB0029589,CAND0029589,1
APP0039038,JOB0039038,CAND0039038,1
APP0015518,JOB0015518,CAND0015518,0
APP0026338,JOB0026338,CAND0026338,1
APP0047837,JOB0047837,CAND0047837,0
APP0020583,JOB0020583,CAND0020583,1
APP0024214,JOB0024214,CAND0024214,1
APP0004115,JOB0004115,CAND0004115,0
APP0016980,JOB0016980,CAND0016980,0
APP0020732,JOB0020732,CAND0020732,1
APP0027642,JOB0027642,CAND0027642,1
APP0016248,JOB0016248,CAND0016248,0
APP0007218,JOB0007218,CAND0007218,1
APP0034293,JOB0034293,CAND0034293,1
APP0046425,JOB0046425,CAND0046425,1
APP0020150,JOB0020150,CAND0020150,1
APP0034596,JOB0034596,CAND0034596,1
APP0043562,JOB0043562,CAND0043562,0
APP0019416,JOB0019416,CAND0019416,1
APP0012221,JOB0012221,CAND0012221,1
APP0039405,JOB0039405,CAND0039405,1
APP0011922,JOB0011922,CAND0011922,0
APP0038634,JOB0038634,CAND0038634,0
APP0003627,JOB0003627,CAND0003627,0
APP0005224,JOB0005224,CAND0005224,1
APP0004573,JOB0004573,CAND0004573,1
APP0037773,JOB0037773,CAND0037773,1
APP0009096,JOB0009096,CAND0009096,0
APP0014972,JOB0014972,CAND0014972,1
APP0021120,JOB0021120,CAND0021120,1
APP0010494,JOB0010494,CAND0010494,0
APP0007314,JOB0007314,CAND0007314,0
APP0008837,JOB0008837,CAND0008837,1
APP0049373,JOB0049373,CAND0049373,1
APP0018404,JOB0018404,CAND0018404,1
APP0040831,JOB0040831,CAND0040831,1
APP0035601,JOB0035601,CAND0035601,0
APP0009403,JOB0009403,CAND0009403,1
APP0042809,JOB0042809,CAND0042809,0
APP0032829,JOB0032829,CAND0032829,0
APP0019018,JOB0019018,CAND0019018,1
APP0034194,JOB0034194,CAND0034194,0
APP0019817,JOB0019817,CAND0019817,1
APP0044044,JOB0044044,CAND0044044,1
APP0043458,JOB0043458,CAND0043458,0
APP0045768,JOB0045768,CAND0045768,0
APP0042604,JOB0042604,CAND0042604,0
APP0049301,JOB0049301,CAND0049301,0
APP0002994,JOB0002994,CAND0002994,1
APP0025034,JOB0025034,CAND0025034,1
APP0005127,JOB0005127,CAND0005127,0
APP0047992,JOB0047992,CAND0047992,0
APP0021724,JOB0021724,CAND0021724,1
APP0041856,JOB0041856,CAND0041856,1
APP0021302,JOB0021302,CAND0021302,0
APP0043414,JOB0043414,CAND0043414,0
APP0012485,JOB0012485,CAND0012485,1
APP0045616,JOB0045616,CAND0045616,0
APP0046125,JOB0046125,CAND0046125,1
APP0036629,JOB0036629,CAND0036629,0
APP0040403,JOB0040403,CAND0040403,1
APP0014690,JOB0014690,CAND0014690,0
APP0035006,JOB0035006,CAND0035006,0
APP0043592,JOB0043592,CAND0043592,1
APP0017606,JOB0017606,CAND0017606,1
APP0035715,JOB0035715,CAND0035715,1
APP0004055,JOB0004055,CAND0004055,0
APP0049843,JOB0049843,CAND0049843,1
APP0033570,JOB0033570,CAND0033570,1
APP0006737,JOB0006737,CAND0006737,1
APP0030498,JOB0030498,CAND0030498,0
APP0043186,JOB0043186,CAND0043186,1
APP0046095,JOB0046095,CAND0046095,1
APP0026832,JOB0026832,CAND0026832,0
APP0036701,JOB0036701,CAND0036701,0
APP0039774,JOB0039774,CAND0039774,1
APP0010364,JOB0010364,CAND0010364,1
APP0010106,JOB0010106,CAND0010106,0
APP0014122,JOB0014122,CAND0014122,0
APP0028876,JOB0028876,CAND0028876,0
APP0040097,JOB0040097,CAND0040097,0
APP0006585,JOB0006585,CAND0006585,0
APP0044946,JOB0044946,CAND0044946,1
APP0026165,JOB0026165,CAND0026165,1
APP0017951,JOB0017951,CAND0017951,1
APP0035883,JOB0035883,CAND0035883,0
APP0011879,JOB0011879,CAND0011879,1
APP0003012,JOB0003012,CAND0003012,0
APP0025244,JOB0025244,CAND0025244,0
APP0016815,JOB0016815,CAND0016815,1
APP0049779,JOB0049779,CAND0049779,1
APP0013922,JOB0013922,CAND0013922,0
APP0034276,JOB0034276,CAND0034276,1
APP0033067,JOB0033067,CAND0033067,1
APP0037330,JOB0037330,CAND0037330,0
APP0003010,JOB0003010,CAND0003010,0
APP0013370,JOB0013370,CAND0013370,1
APP0026542,JOB0026542,CAND0026542,0
APP0028528,JOB0028528,CAND0028528,1
APP0001773,JOB0001773,CAND0001773,1
APP0016576,JOB0016576,CAND0016576,0
APP0044331,JOB0044331,CAND0044331,0
APP0043490,JOB0043490,CAND0043490,0
APP0011891,JOB0011891,CAND0011891,1
APP0000320,JOB0000320,CAND0000320,0
APP0034581,JOB0034581,CAND0034581,0
APP0007019,JOB0007019,CAND0007019,0
APP0028235,JOB0028235,CAND0028235,1
APP0038927,JOB0038927,CAND0038927,0
APP0035509,JOB0035509,CAND0035509,1
APP0032447,JOB0032447,CAND0032447,0
APP0041325,JOB0041325,CAND0041325,0
APP0041263,JOB0041263,CAND0041263,0
APP0047544,JOB0047544,CAND0047544,0
APP0023919,JOB0023919,CAND0023919,0
APP0001379,JOB0001379,CAND0001379,1
APP0014688,JOB0014688,CAND0014688,0
APP0015555,JOB0015555,CAND0015555,0
APP0025443,JOB0025443,CAND0025443,0
APP0016916,JOB0016916,CAND0016916,0
APP0011482,JOB0011482,CAND0011482,0
APP0004690,JOB0004690,CAND0004690,0
APP0003612,JOB0003612,CAND0003612,1
APP0015884,JOB0015884,CAND0015884,1
APP0033925,JOB0033925,CAND0033925,1
APP0017918,JOB0017918,CAND0017918,1
APP0020394,JOB0020394,CAND0020394,1
APP0049027,JOB0049027,CAND0049027,1
APP0023397,JOB0023397,CAND0023397,0
APP0011251,JOB0011251,CAND0011251,1
APP0022548,JOB0022548,CAND0022548,1
APP0046501,JOB0046501,CAND0046501,1
APP0037282,JOB0037282,CAND0037282,1
APP0017506,JOB0017506,CAND0017506,1
APP0018793,JOB0018793,CAND0018793,1
APP0045265,JOB0045265,CAND0045265,1
APP0042288,JOB0042288,CAND0042288,0
APP0048389,JOB0048389,CAND0048389,1
APP0034238,JOB0034238,CAND0034238,0
APP0032881,JOB0032881,CAND0032881,0
APP0003303,JOB0003303,CAND0003303,1
APP0007187,JOB0007187,CAND0007187,0
APP0034447,JOB0034447,CAND0034447,0
APP0036954,JOB0036954,CAND0036954,0
APP0011365,JOB0011365,CAND0011365,0
APP0023868,JOB0023868,CAND0023868,0
APP0021220,JOB0021220,CAND0021220,1
APP0034405,JOB0034405,CAND0034405,0
APP0042409,JOB0042409,CAND0042409,1
APP0041822,JOB0041822,CAND0041822,1
APP0012075,JOB0012075,CAND0012075,1
APP0039380,JOB0039380,CAND0039380,1
APP0047013,JOB0047013,CAND0047013,1
APP0014969,JOB0014969,CAND0014969,0
APP0032635,JOB0032635,CAND0032635,1
APP0022994,JOB0022994,CAND0022994,1
APP0013304,JOB0013304,CAND0013304,1
APP0014294,JOB0014294,CAND0014294,0
APP0011961,JOB0011961,CAND0011961,0
APP0000499,JOB0000499,CAND0000499,1
APP0012023,JOB0012023,CAND0012023,1
APP0029297,JOB0029297,CAND0029297,1
APP0043777,JOB0043777,CAND0043777,1
APP0018053,JOB0018053,CAND0018053,0
APP0041686,JOB0041686,CAND0041686,1
APP0017164,JOB0017164,CAND0017164,1
APP0014008,JOB0014008,CAND0014008,0
APP0040425,JOB0040425,CAND0040425,0
APP0022832,JOB0022832,CAND0022832,1
APP0021393,JOB0021393,CAND0021393,1
APP0000887,JOB0000887,CAND0000887,0
APP0033498,JOB0033498,CAND0033498,1
APP0024230,JOB0024230,CAND0024230,0
APP0018083,JOB0018083,CAND0018083,0
APP0038773,JOB0038773,CAND0038773,0
APP0002669,JOB0002669,CAND0002669,0
